9.033	-12.32	0.0
62.83333333	-12.26666667	0.003649635
110.4283	-12.24	0.003009027
110.4166667	-12.23333333	0.003083248
114.454	-12.086	0.0
114.45	-12.08333333	0.0
-15.55	-11.6	0.0
58.76906666	-11.2071	0.0
-35.65	-11.15	0.0
-35.63333333	-11.13333333	0.0
175.4166667	-10.75	0.0
41.56666667	-10.35	0.002227171
-34.4	-9.75	0.003322259
-34.4	-9.75	0.003236246
-34.25	-9.55	0.0
-34.25	-9.55	0.0
-10.61	-9.142	0.0
-10.6	-9.133333333	0.0
-14.28	-8.767	0.0
-14.28333333	-8.766666667	0.0
154.583	-8.067	0.0
154.5833333	-8.066666667	0.0
154.5833333	-8.066666667	0.0
-1.517	-7.833	0.0
-14.6	-7.75	0.0
-14.61	-7.75	0.003194888
-14.6	-7.75	0.0
41.18333333	-6.683333333	0.0
10.3167	-6.5667	0.027750248
89.01666667	-6.416666667	0.000774593
90.6	-6.366666667	0.0
89.96666667	-6.2	0.0
89.8	-6.166666667	0.0
-30.58	-6.117	0.0
-30.58333333	-6.116666667	0.002747253
89.63333333	-6.1	0.0
-131.6	-6.033	0.0
102.45	-5.966666667	0.0
56.28	-5.95	0.0
-10.75	-5.7783	0.000998004
53.95	-5.57	0.0
63.71666667	-5.566666667	0.003875969
63.71666667	-5.566666667	0.0
166.75	-5.5	0.0
166.75	-5.5	0.0
-10.2033	-5.285	0.001998002
42.15	-5.02	0.0
-15.73333333	-4.883333333	0.0
-15.73	-4.883	0.0
55.76	-4.76	0.0
41.38	-4.7	0.0
168.0333333	-4.516666667	0.0
-10.2533	-4.3283	0.0
64.817	-4.3	0.005434783
-34.63333333	-4.233333333	0.0
40.01	-4.13	0.0
40.49	-4.07	0.0
-94.15	-3.78	0.005555556
54.96	-3.73	0.003039514
53.53	-3.57	0.0
-16.43333333	-3.3	0.002469136
-16.43	-3.3	0.002997003
67.71666667	-2.833333333	0.0
66.3	-2.833	0.0
61.203	-2.807	0.0
-130.4833333	-2.683333333	0.0
129.65	-2.516666667	0.0
-90.52	-2.392	0.0
90.13333333	-2.283333333	0.0
43.71	-2.27	0.0
-90.52	-2.24	0.0
-9.8733	-2.1733	0.004
-139.7166667	-1.983333333	0.0
-12.557	-1.76	0.006
-12.4283	-1.665	0.000999001
43.02	-1.63	0.0
-34.63333333	-1.55	0.0
-11.78	-1.517	0.0
-27.0167	-1.5	0.0
-11.78333333	-1.5	0.0
-27.01666667	-1.5	0.0
42.55	-1.5	0.0
-11.9733	-1.34	0.002002002
42.15	-1.32	0.0
-10.725	-1.1633	0.001996008
-9.3917	-0.9495	0.007007007
163.2666667	-0.916666667	0.00070373
163.2666667	-0.916666667	0.000844595
-26.0333	-0.7667	0.0
-26.0333	-0.7667	0.004938272
-26.03333333	-0.766666667	0.0
69.45	-0.633	0.0
-17.27	-0.533	0.002
-17.27	-0.533	0.002074689
-86.31666667	-0.416666667	0.0
46.5	-0.41	0.0
-147.5666667	-0.25	0.0
6.0183	-0.2283	0.007992008
5.9683	-0.215	0.00499002
-24.1667	-0.05	0.0
-9.96	-0.0117	0.008
46.05	0.0	0.0
45.81	0.29	0.0
-14.8	0.3	0.0
-14.8	0.3	0.0
-14.8	0.3	0.0
45.58	0.55	0.0
-21.78333333	0.583333333	0.003267974
-21.7833	0.6	0.003
-9.2633	0.6017	0.000996016
-9.6833	0.6217	0.0
-15.5117	0.8133	0.002991027
45.04	0.94	0.0
-11.1533	0.9867	0.003003003
149.2	1.266666667	0.0
44.97	1.32	0.005972378
-9.083333333	1.416666667	0.0
44.62	1.5	0.0
164.8166667	1.633333333	0.0
-16.05	1.75	0.0
-16.05	1.75	0.0
-25.43	1.783	0.0
-25.43333333	1.783333333	0.0
-11.1333	1.79	0.0
67.34	1.9	0.0
-37.23333333	1.966666667	0.0
-37.07	1.967	0.0
-5.25	2.0	0.0
141.3	2.066666667	0.0
-35.6	2.1	0.0
-35.1817	2.205	0.0
57.8	2.23	0.0
-33.0067	2.2733	0.000999001
-31.2867	2.2883	0.0
-30.6483	2.31	0.0
6.0548	2.6718	0.0
48.0	2.78	0.0
127.3666667	2.95	0.0
-22.0217	3.0217	0.0
47.78	3.03	0.0
-11.8	3.05	0.002597403
47.31	3.1	0.0
-46.3433	3.1783	0.0
-101.72	3.33	0.0
47.3	3.37	0.0
-20.12	3.383	0.002666667
-7.722	3.705	0.005934718
-41.6217	3.815	0.0
-41.6833	4.025	0.0
83.33333333	4.283333333	0.0
-41.8283	4.3117	0.001996008
-43.48333333	4.35	0.0
-43.41666667	4.35	0.0
-43.3367	4.4967	0.0
85.1185	4.507333333	0.0
-43.38333333	4.566666667	0.0
-41.935	4.5917	0.0
-20.91666667	4.666666667	0.0
-20.92	4.667	0.0
-43.15	4.7	0.0
-41.9333	4.705	0.0
-36.5117	4.7267	0.0
-20.9417	4.7333	0.005982054
-43.75	4.733333333	0.0
-90.93333333	4.75	0.002178649
-43.05	4.75	0.0
-43.06666667	4.75	0.0
-43.45	4.766666667	0.0
-43.3	4.766666667	0.0
-43.48333333	4.783333333	0.0
-43.33333333	4.8	0.0
-43.31666667	4.85	0.0
-43.2	4.866666667	0.0
-42.98333333	4.866666667	0.0
-43.03333333	4.883333333	0.0
-43.13333333	4.9	0.0
-43.05	4.916666667	0.0
-42.88333333	4.95	0.0
-42.91666667	4.95	0.0
-45.97	4.967	0.0
-42.75	5.0	0.0
-42.78333333	5.0	0.0
113.5833333	5.033333333	0.0
-42.73333333	5.033333333	0.0
-35.2417	5.0433	0.0
-26.65	5.1	0.0
-22.865	5.27	0.001
-17.0667	5.2833	0.003289474
-17.06666667	5.283333333	0.003952569
-33.03333333	5.316666667	0.0
-33.03	5.317	0.0
-34.025	5.3333	0.0
-22.055	5.335	0.001996008
-44.06666667	5.383333333	0.017605634
60.25	5.39	0.0
-21.72	5.3917	0.002994012
-46.9267	5.4317	0.0
-44.08333333	5.566666667	0.0
-19.983	5.617	0.0
-44.76666667	5.666666667	0.0
-19.8517	5.67	0.000999001
49.14	5.67	0.0
-44.71666667	5.7	0.0
-44.73333333	5.7	0.0
49.66	5.73	0.0
-44.63333333	5.783333333	0.0
-44.58333333	5.833333333	0.0
-44.58333333	5.833333333	0.0
-44.93333333	5.866666667	0.0
-44.5	5.883333333	0.0
-44.46666667	5.966666667	0.0
-44.96666667	5.983333333	0.0
-44.08333333	6.0	0.0
-18.23333333	6.016666667	0.0
-18.25	6.033	0.0
-18.25	6.033	0.0
-44.08333333	6.033333333	0.0
-44.08333333	6.116666667	0.0
59.43333333	6.116666667	0.0
112.55	6.157	0.0
-44.08333333	6.216666667	0.0
111.22	6.55	0.0
76.36666667	6.583333333	0.002141328
-12.25	6.967	0.0
76.7666	7.0666	0.0
79.42633333	7.068166667	0.0
-20.4717	7.3433	0.003996004
114.55	7.45	0.0
78.0	7.5833	0.0
109.3	7.7	0.0
116.4166667	7.7	0.0
76.04	7.78	0.0
116.17	7.82	0.0
76.48	7.98	0.0
51.21	8.0	0.0
50.8	8.0	0.0
50.8	8.13	0.0
-37.87	8.233	0.0
-37.86666667	8.233333333	0.0
75.9	8.41	0.0
50.53	8.43	0.0
-30.13333333	8.466666667	0.0
-30.133	8.4667	0.0
-30.13	8.467	0.0
-30.13	8.467	0.0
110.5	8.5	0.0
116.95	8.75	0.0
73.68	8.77	0.0
-22.12	8.8	0.0
-22.1	8.8	0.0
-20.85	8.91	0.0
-16.9467	8.9833	0.001002004
-17.0	9.0783	0.002994012
115.133	9.183	0.0
-42.98333333	9.316666667	0.0
-43.0	9.317	0.0
114.017	9.333	0.0
113.733	9.483	0.0
-19.8933	9.5133	0.0
-19.8433	9.56	0.0
-19.1067	9.5667	0.0
-18.18	9.567	0.0
75.42	9.6	0.0
-19.3983	9.865	0.0
-16.74	9.8917	0.0
-17.8683	9.9217	0.0
-17.5333	9.9283	0.0
-22.3583	9.9667	0.000997009
116.5833333	10.01666667	0.0
-19.3033	10.0183	0.0
-76.96	10.032	0.0
-76.95	10.03333333	0.001865672
115.56	10.12	0.0
-77.22	10.183	0.0
-77.22	10.183	0.0
-77.2	10.18333333	0.0
109.5333333	10.2	0.0
117.967	10.333	0.0
75.36	10.48	0.0
-57.33333333	10.55	0.0
-79.35	10.6	0.0
-169.8	10.65	0.0
53.5235	10.6895	0.0
-65.2	10.7	0.0
74.24	10.74	0.0
51.57733333	10.77866667	0.0
51.658	10.78283333	0.0
51.7705	10.78783333	0.0
52.24933333	10.804	0.0
52.12933333	10.81166667	0.0
115.31	10.898	0.0
51.94416667	10.91566667	0.0
-81.15	10.983	0.0
-81.15	10.98333333	0.0
118.48	10.99	0.0
-34.16666667	11.0	0.0
117.4	11.0	0.0
118.4833333	11.0	0.0
138.5333333	11.06666667	0.000375375
-80.4	11.117	0.003225806
115.29	11.138	0.0
-36.01666667	11.18333333	0.002123142
-36.02	11.2	0.002
118.5	11.2	0.0
-78.15	11.25	0.002785515
-78.15	11.25	0.0
53.54	11.27	0.0
53.54	11.27	0.0
118.426	11.346	0.0
118.379	11.377	0.0
53.2	11.39	0.0
118.305	11.43	0.0
53.05	11.48	0.000872791
118.5	11.56666667	0.0
-80.75	11.6	0.0
-80.43	11.75	0.0
-81.1	11.767	0.0
118.3333333	11.88333333	0.0
-75.04	11.91	0.0
-75.03333333	11.91666667	0.0
111.383	11.917	0.0
118.2166667	11.93333333	0.0
-78.68333333	11.93333333	0.0
-61.1767	12.0317	0.0
63.15	12.05	0.0
-61.245	12.085	0.0
118.039	12.091	0.0
118.0666667	12.15	0.0
117.55	12.19	0.0
-76.63	12.25	0.00212766
-81.7	12.26666667	0.002074689
44.55	12.35833333	0.0
74.2	12.36666	0.0
-18.92	12.383	0.002057613
-18.92	12.383	0.003
-18.91666667	12.38333333	0.002398082
-77.76666667	12.4	0.002717391
-77.77	12.4	0.002849003
110.5	12.5	0.0
117.9333333	12.65	0.0
-45.63	12.75	0.0
-45.63333333	12.75	0.0
47.435	12.86166667	0.0
-74.85	12.88333333	0.0
-79.81666667	13.16666667	0.00310559
-79.83	13.178	0.003006012
-40.67	13.25	0.0
-40.667	13.25	0.0
-40.67	13.25	0.0
-40.66666667	13.25	0.0
48.78333333	13.31	0.0
50.295	13.49333333	0.0
-51.12	13.733	0.002380952
-51.12	13.733	0.003012048
-51.11666667	13.73333333	0.002386635
73.36	13.84	0.0
71.62	13.88	0.0
-72.37	13.933	0.0
-72.36666667	13.93333333	0.0
-74.88	14.0	0.003322259
-74.88333333	14.0	0.003333333
71.98	14.07	0.0
72.32	14.23	0.0
-75.58333333	14.26666667	0.004273504
72.58	14.31	0.0
57.35	14.32	0.0
142.7166667	14.36666667	0.0
-20.5668	14.376	0.007
72.83	14.38	0.0
-21.15	14.4	0.0
-21.15	14.4	0.0
-61.6617	14.41	0.0
73.23	14.42	0.0
72.9	14.42	0.0
64.56	14.44	0.0
-77.23	14.45	0.004889976
50.52	14.45	0.0
50.51666667	14.45	0.0
-77.23333333	14.45	0.004914005
113.0	14.5	0.0
111.9833333	14.51666667	0.0
144.85	14.517	0.001642036
51.74833333	14.54	0.0
52.92	14.605	0.0
-77.17	14.695	0.002673797
111.53	14.758	0.0
64.75	14.88	0.0
-78.75	14.88333333	0.0
-73.92	14.933	0.0
-73.91666667	14.93333333	0.0
54.37	14.97	0.0
111.0	15.0	0.0
112.0	15.01666667	0.0
66.1	15.03333333	0.0
-75.95	15.06666667	0.0
54.63333333	15.26666667	0.0
-77.95	15.31666667	0.002293578
-43.4	15.4	0.004535147
113.8166667	15.41666667	0.0
-61.2317	15.455	0.000500902
-40.52	15.483	0.003225806
-40.51666667	15.48333333	0.003194888
113.0	15.5	0.0
110.9833333	15.5	0.0
113.5	15.5	0.0
72.55	15.5	0.0
111.9833333	15.51666667	0.000922509
68.76	15.52	0.0
-42.95	15.53333333	0.002624672
41.66866	15.556	0.0
68.57	15.56	0.0
-71.66666667	15.61666667	0.003154574
-71.67	15.617	0.003225806
-74.79	15.857	0.0
70.02	15.88	0.0
148.433	15.983	0.004263094
113.75	16.0	0.000592417
112.0	16.0	0.0
113.0166667	16.01666667	0.00081103
-20.6298	16.02	0.003
111.0	16.03333333	0.0
113.9	16.05	0.0
59.68333333	16.09	0.0
112.9	16.093	0.002898551
-74.45	16.13333333	0.007604563
59.77	16.17	0.0
59.77	16.175	0.0
-20.425	16.2383	0.0
113.41	16.288	0.0
59.73	16.32	0.0
-62.0	16.4217	0.001617632
-20.117	16.45	0.006410256
113.0	16.5	0.0
110.9833333	16.5	0.0
55.33166667	16.53166667	0.0
-28.85	16.533	0.005030181
-28.85	16.533	0.004683841
-28.85	16.53333333	0.004608295
145.8333333	16.53333333	0.0
-79.51666667	16.56666667	0.002597403
114.05	16.58333333	0.0
-20.45	16.6	0.0
-46.13333333	16.65	0.0
111.9833333	16.66666667	0.0
114.9	16.708	0.002941176
-75.45	16.71666667	0.0
-78.61	16.755	0.0
-79.1317	16.8933	0.0
-79.0183	16.9133	0.0
-20.05	16.983	0.0
110.9833333	17.0	0.0
-74.4	17.0	0.0
-74.38333333	17.0	0.0
115.9833333	17.0	0.0
-71.23	17.033	0.003236246
-76.6	17.033	0.002688172
114.05	17.03333333	0.0
-76.23333333	17.03333333	0.0
-66.0017	17.0433	0.001112122
69.05	17.08	0.0
-19.33333333	17.11666667	0.002457002
-35.83	17.2	0.008008008
-35.83	17.2	0.007371007
-35.83333333	17.2	0.009638554
-48.41666667	17.26666667	0.0
-48.42	17.267	0.0
71.02	17.31	0.0
115.17	17.348	0.0
40.01966	17.357	0.0
70.58	17.38	0.0
57.96	17.45	0.0
-40.67	17.483	0.009090909
-40.66666667	17.48333333	0.009433962
110.5166667	17.5	0.0
111.0	17.5	0.0
-67.0433	17.5083	0.0
111.9833333	17.51666667	0.0
113.0	17.51666667	0.001002004
-22.6	17.5498	0.007
-63.56666667	17.55	0.0
-63.57	17.567	0.0
-65.37	17.575	0.0
-65.6817	17.6033	0.0023527
143.067	17.667	0.00118624
57.87	17.67	0.0
-65.435	17.6717	0.000404163
57.75	17.69	0.0
57.63333333	17.71666667	0.0
71.07	17.72	0.0
57.68	17.73	0.0
65.7495	17.7498333	0.0
58.15	17.75	0.0
57.5	17.83	0.0
-63.7367	17.8417	0.0
-174.3166667	17.86666667	0.0
-79.145	17.9267	0.000606612
-65.67	17.93	0.00260521
-50.35	17.933	0.002994012
-50.35	17.93333333	0.002949853
-63.4517	17.9933	0.0
111.5833333	18.0	0.0
113.0	18.01666667	0.0
-64.1633	18.0317	0.001406894
113.78	18.127	0.0
57.68333333	18.21666667	0.0
-21.0798	18.2198	0.003
57.55	18.26666667	0.0
119.75	18.27	0.014354067
-63.6267	18.305	0.0
-63.45	18.315	0.0
69.66	18.36	0.0
-24.5698	18.3998	0.005
-21.083	18.433	0.002008032
-21.08	18.433	0.002030457
-21.08333333	18.43333333	0.002136752
115.5	18.5	0.0
114.0	18.5	0.0
113.0	18.5	0.0
113.64	18.658	0.0
-25.35	18.7198	0.012
70.15	18.72	0.0
58.79	18.74	0.0
112.7666667	18.75	0.0
-64.09	18.9333	0.0080491
113.55	18.95	0.0
115.0	19.0	0.0
113.5	19.0	0.0
112.5	19.0	0.0
-19.93	19.037	0.0
-170.0666667	19.08333333	0.024064171
60.61	19.15	0.0
114.2	19.18	0.0
66.29	19.193	0.0
112.25	19.25	0.0
113.2	19.33	0.001322751
90.00083333	19.38	0.0
69.18	19.39	0.0
-78.55	19.4	0.0
-78.55	19.4	0.0
69.23	19.44	0.0
-29.8933	19.455	0.01998002
115.4833333	19.48333333	0.0
114.0	19.5	0.0
58.43	19.5	0.0
111.9833333	19.5	0.0
116.0	19.5	0.0
69.5833	19.5333	0.0
-27.4698	19.5798	0.008946322
71.07	19.6	0.0
65.83	19.62	0.0
66.42	19.63	0.0
70.0	19.7833	0.0
-19.91666667	19.86666667	0.002493766
-19.91666667	19.86666667	0.004854369
-25.53	19.883	0.017142857
-25.53	19.883	0.017102616
-25.53333333	19.88333333	0.020114943
61.72	19.91	0.0
-73.833	19.917	0.0
114.9833333	20.0	0.0
115.9833333	20.0	0.0
116.9833333	20.0	0.0
66.85	20.03	0.0
-20.0	20.06666667	0.002710027
142.45	20.1	0.0
115.96	20.1	0.0
-26.61666667	20.16666667	0.027874564
89.843	20.191	0.0
67.15	20.33	0.0
115.78	20.333	0.0
-86.13333333	20.45	0.003058104
119.5	20.5	0.0
-29.45	20.53	0.020979021
-84.18333333	20.53333333	0.003076923
60.05	20.57	0.0
115.7	20.68	0.0
-31.45	20.7	0.016528926
-59.2	20.71666667	0.019753086
59.398	20.729	0.0
-59.2	20.7332	0.019900498
-157.9333333	20.78333333	0.0
91.26	20.89	0.0
63.12	20.91	0.0
149.9166667	20.91666667	0.009280742
-17.728	21.0	0.0
-115.0	21.02	0.023560209
-17.883	21.0217	0.0
61.49	21.04	0.0
-18.573	21.145	0.001
89.665	21.1683	0.0
67.75	21.22	0.0
-21.32	21.233	0.018
-21.31666667	21.23333333	0.018518519
120.5833333	21.26666667	0.000995718
-69.67	21.3	0.001926782
-69.67	21.3	0.001996008
-69.65	21.3	0.003846154
38.1	21.43	0.0
38.23	21.45	0.0
-157.2333333	21.46666667	0.0
-157.3833333	21.55	0.001628664
67.83	21.58	0.0
61.9	21.61	0.0
-17.9833	21.6667	0.0
-157.8166667	21.7	0.0
-95.83333333	21.71666667	0.0
64.6	21.78	0.0
121.0333333	21.83333333	0.0
121.2666667	21.83333333	0.0
121.1833333	21.83333333	0.0
121.55	21.91666667	0.0
119.5	21.91666667	0.0
59.8025	21.9328333	0.0
63.81	22.0	0.0
-94.83333333	22.08333333	0.008333333
120.0	22.08333333	0.0
64.87	22.12	0.0
66.34	22.13	0.0
63.08	22.2	0.0
121.5	22.21666667	0.0
120.0	22.25	0.0
63.59	22.26	0.0
37.76	22.28	0.0
121.4833333	22.28333333	0.0
121.5	22.28333333	0.0
121.2	22.33333333	0.0
121.1333333	22.35	0.0
120.9333333	22.35	0.0
-20.06666667	22.46666667	0.034136546
-20.07	22.467	0.033797217
-20.07	22.467	0.034412955
65.65	22.49	0.0
120.0	22.5	0.0
64.06	22.56	0.0
-72.6	22.6	0.007672634
-72.6	22.6	0.007653061
-96.33333333	22.61666667	0.002840909
59.69666	22.619333	0.0
66.82	22.64	0.0
-19.2	22.65	0.016666667
66.71	22.66	0.0
-25.33	22.697	0.0
121.5	22.71666667	0.0
67.07	22.72	0.0
66.19	22.73	0.0
67.29	22.75	0.0
121.5	22.75	0.0
67.06	22.79	0.0
62.0783333	22.805	0.0
66.9	22.88	0.0
-93.66666667	22.9	0.00617284
66.91	22.93	0.0
66.35	22.93	0.0
-91.6	22.93333333	0.0
-38.2	22.95	0.009823183
-38.2	22.967	0.009960159
121.3833333	23.01666667	0.0
-43.8	23.01666667	0.007130125
66.4	23.02	0.0
-43.8	23.033	0.022222222
-17.41	23.035	0.0
66.88	23.04	0.0
66.51	23.06	0.0
65.58	23.07	0.0
66.48	23.1	0.0
66.48	23.1	0.0
66.5	23.12	0.0
66.47	23.17	0.0
66.49	23.18	0.0
-17.66666667	23.18333333	0.0
66.61	23.19	0.0
66.64	23.22	0.0
66.67	23.24	0.0
66.71	23.28	0.0
36.707	23.307	0.0
-46.48	23.333	0.009287926
-46.48	23.333	0.008955224
-46.48333333	23.33333333	0.009259259
-43.65	23.36666667	0.006309148
-43.65	23.367	0.005982054
60.1	23.4	0.0
-95.53333333	23.4	0.002967359
65.88	23.42	0.0
-86.3	23.43333333	0.0
-92.48333333	23.45	0.004608295
66.89	23.47	0.0
-18.7167	23.4983	0.0
65.31	23.52	0.0
65.32	23.54	0.0
65.32	23.56	0.0
-92.13333333	23.58333333	0.002967359
64.22	23.59	0.0
64.22	23.59	0.0
63.81	23.6	0.0
-92.46666667	23.75	0.0
-92.47	23.767	0.0
124.45	23.82	0.0
-84.48333333	23.91666667	0.0
124.5	23.92	0.0
-75.75	23.9333	0.016348774
-75.75	23.9333	0.015904573
-75.75	23.93333333	0.016085791
126.1833333	23.95	0.001862197
126.35	23.98	0.0
124.42	24.02	0.0
126.28	24.03	0.0
-28.93	24.0498	0.048756219
-94.38333333	24.05	0.00297619
126.23	24.07	0.0
65.45	24.08	0.0
65.48	24.1	0.0
-19.1	24.11666667	0.029296875
-19.1	24.117	0.029
126.18	24.12	0.0
62.49	24.12	0.0
65.52	24.13	0.0
65.66	24.21	0.0
63.01	24.25	0.0
-53.07	24.283	0.01039501
63.02	24.3	0.0
62.45	24.31	0.0
125.93	24.32	0.0
-90.1	24.38333333	0.0
64.27	24.4	0.0
125.78	24.43	0.0
65.03	24.44	0.0
-16.95	24.5	0.032319392
-16.95	24.5	0.032258065
65.47	24.53	0.0
65.7	24.55	0.0
65.59	24.61	0.0
62.38	24.61	0.0
65.59	24.61	0.0
65.98	24.61	0.0
142.4666667	24.61666667	0.003333333
66.02	24.62	0.0
125.62	24.62	0.0
66.08	24.63	0.0
66.08	24.63	0.0
66.05	24.64	0.0
66.16	24.64	0.0
66.07	24.64	0.0
66.02	24.65	0.0
65.76	24.65	0.004054054
127.967	24.667	0.0
65.69	24.68	0.0
-84.65	24.68333333	0.0
64.25	24.69	0.0
65.74	24.75	0.0
65.77	24.75	0.0
123.97	24.75	0.0
36.59	24.76	0.0
65.8	24.78	0.0
65.82	24.78	0.0
65.82	24.78	0.0
62.35	24.78	0.0
65.82	24.78	0.0
64.31	24.78	0.0
-91.45	24.78333333	0.006993007
-75.9333	24.8	0.011661808
-75.91666667	24.8	0.011594203
65.92	24.81	0.0
64.33	24.81	0.0
65.92	24.83	0.0
65.91	24.83	0.0
-90.95	24.85	0.0
64.3	24.86	0.0
64.3	24.86	0.0
65.96	24.86	0.0
66.0	24.87	0.0
64.29	24.88	0.0
-17.2	24.88333333	0.012698413
63.88	24.89	0.0
66.07	24.89	0.0
-92.46666667	24.9	0.003184713
64.29	24.9	0.0
66.15	24.93	0.0
64.3	24.96	0.0
66.2	24.96	0.0
-28.93333333	24.96666667	0.029598309
-28.93	24.967	0.028
-28.93	24.967	0.028806584
65.23	25.04	0.0
-88.98333333	25.05	0.0
-17.33333333	25.15	0.005249344
126.9333333	25.16666667	0.0
127.65	25.17	0.0
-84.75	25.18333333	0.002659574
127.58	25.25	0.0
125.15	25.25	0.0
-91.36666667	25.28333333	0.00295858
127.47	25.33	0.0
-20.3298	25.45	0.048756219
135.75	25.5	0.000632911
35.605	25.51966666	0.0
-16.83333333	25.56666667	0.024742268
-16.83	25.567	0.024801587
127.4166667	25.6	0.0
-94.68333333	25.6	0.0
127.85	25.68	0.0
-90.73333333	25.68333333	0.003058104
-20.88333333	25.71666667	0.044
-19.51666667	25.71666667	0.023866348
-19.52	25.717	0.024727992
-20.88	25.717	0.043868395
127.5666667	25.73333333	0.0
34.8666666	25.74233333	0.0
-94.23333333	25.78333333	0.0
-19.2998	25.833	0.069
-19.3	25.83333333	0.068965517
-16.91666667	25.83333333	0.014989293
-17.55	25.88333333	0.004830918
135.333	25.9	0.009352037
-19.05	25.91666667	0.046908316
-19.05	25.917	0.048
-26.58	25.933	0.109375
-26.58333333	25.93333333	0.108433735
128.67	26.15	0.0
-89.41666667	26.3	0.0
-94.35	26.31666667	0.002557545
-14.9617	26.405	0.0
126.15	26.46666667	0.0
126.3333333	26.58333333	0.0
-15.15	26.6	0.033613445
35.04	26.76	0.0
35.14	26.78	0.0
-46.7	26.783	0.018348624
-50.83	26.783	0.042666667
-50.83333333	26.78333333	0.029612756
-46.68333333	26.78333333	0.018348624
142.9	26.8	0.00172117
-15.11	26.8383	0.0
-27.12	26.8717	0.010784314
35.43	26.88	0.0
-19.13333333	26.91666667	0.039351852
-19.13	26.917	0.03996004
128.95	26.97	0.0
-18.9867	27.005	0.0
-15.0883	27.0083	0.028942116
129.45	27.03	0.0
140.15	27.117	0.0
129.37	27.15	0.0
-91.55	27.15	0.003076923
-14.66	27.2033	0.017910448
129.68	27.38	0.0
-27.652	27.563	0.032032032
-27.6517	27.5633	0.031098154
-177.9833333	27.66666667	0.007594937
34.5913333	27.685333	0.0
141.367	27.85	0.0
-132.62	27.88	0.15408805
140.05	27.9	0.0
-43.63333333	27.91666667	0.029649596
-43.63	27.917	0.029569892
129.77	27.93	0.0
-47.77	27.933	0.06
132.567	27.95	0.0
-34.13333333	27.96666667	0.049217002
-34.13	27.967	0.044843049
-34.13	27.967	0.040877368
129.57	27.98	0.0
-38.783	28.0	0.043912176
-38.78333333	28.0	0.043583535
-88.98333333	28.0	0.003378378
127.33	28.01	0.0
-25.4683	28.16	0.060756972
-74.407	28.2464	0.059
-13.395	28.255	0.0
-176.95	28.3	0.004232804
-47.48333333	28.35	0.033057851
130.0	28.4	0.0
-25.812	28.408	0.035
-25.795	28.425	0.014312977
-25.795	28.425	0.014940239
139.967	28.433	0.006060606
-86.55	28.45	0.002150538
-65.05	28.483	0.052525253
-65.05	28.48333333	0.052313883
134.133	28.533	0.0
-46.35	28.56666667	0.043604651
-46.357	28.573	0.036889332
-25.315	28.58	0.037284895
130.933	28.65	0.0
131.0	28.7	0.0
-26.4567	28.7717	0.027938343
-26.457	28.772	0.029
130.67	28.87	0.0
-25.3998	28.8798	0.090818363
-41.4	29.01666667	0.035714286
-41.4	29.017	0.035476718
-11.97	29.083	0.011976048
-11.97	29.083	0.0
-11.97	29.083	0.005982054
-12.0867	29.1667	0.011881188
-79.92	29.283	0.0
-79.92	29.283	0.0
128.9	29.317	0.0
-24.7583	29.455	0.04766537
-19.62	29.483	0.014880952
-19.6	29.48333333	0.014749263
-25.23	29.5267	0.015825915
131.4166667	29.55	0.0
-36.91666667	29.61666667	0.04978355
-36.92	29.617	0.047826087
-16.35	29.65	0.041176471
133.2833333	29.76666667	0.00192123
-76.8	29.76666667	0.01552795
-76.8	29.7667	0.015
-15.08333333	29.8	0.03373494
-15.1	29.8	0.033653846
-43.21666667	29.81666667	0.048571429
137.967	29.85	0.0
-116.82	29.87	0.002824859
-73.5998	29.9755	0.106
-51.87	30.0	0.059183673
-51.86666667	30.0	0.058
131.47	30.1	0.0
-26.28	30.1298	0.062874251
-28.2967	30.2117	0.0
131.5	30.32	0.0
-11.69	30.447	0.0
-67.96666667	30.45	0.042671614
-75.91666667	30.51666667	0.057777778
-75.92	30.517	0.058058058
-24.4833	30.73	0.057526366
-75.31666667	30.73333333	0.057291667
-75.32	30.75	0.057
-74.4665	30.7598	0.077
-67.6667	30.7833	0.071713147
-67.6667	30.7833	0.079012346
-67.66666667	30.78333333	0.077889447
139.867	30.833	0.0
-21.17	31.093	0.031031031
-26.78	31.1	0.048514851
-26.78	31.1298	0.035964036
-39.682	31.178	0.066468254
-39.68333333	31.18333333	0.035881435
-25.39	31.305	0.055387714
-11.62	31.383	0.0
-11.62	31.383	0.035087719
158.8	31.41666667	0.0
-25.2033	31.4217	0.017578125
-64.17	31.433	0.054780876
-64.17	31.433	0.051351351
-24.8233	31.4367	0.052683897
-25.0917	31.4767	0.048923679
-25.0383	31.5167	0.031746032
151.1	31.567	0.002222222
-75.35	31.65	0.075150301
-75.35	31.65	0.080872914
-37.85	31.65	0.045731707
-75.35	31.65	0.076923077
-75.4185	31.6742	0.049
-75.43	31.6898	0.065
-74.35	31.833	0.112789527
-74.35	31.8333	0.112
-74.35	31.8333	0.10982659
-74.35	31.83333333	0.112204724
157.32	31.9	0.0
140.433	31.983	0.0
-76.0792	32.0289	0.024
139.4166667	32.03333333	0.0
-24.725	32.1267	0.041015625
-24.725	32.127	0.045816733
154.6333333	32.13333333	0.00120919
-64.7	32.2	0.058495822
-10.445	32.2117	0.037924152
-64.72	32.217	0.06043956
157.667	32.233	0.0
-65.12	32.283	0.072100313
-65.11666667	32.28333333	0.072100313
134.15	32.3	0.0
